start_date;finish_date;is_active;parkingfid;auto_ownerfid
2021-03-06 11:18:25;2022-05-18 04:27:55;False;82;85
2020-08-05 19:54:20;2021-10-08 21:32:56;False;68;65
2022-08-09 23:18:14;2023-12-30 01:05:21;False;85;53
2020-03-05 16:24:15;2022-04-09 06:07:35;False;24;65
2020-04-02 06:14:28;2023-04-10 20:35:05;True;2;42
2021-10-07 16:02:33;2022-12-29 01:04:04;False;72;59
2021-03-16 05:59:13;2023-06-13 07:17:07;True;84;93
2020-06-12 16:58:29;2022-12-16 09:09:21;False;33;33
2023-03-28 08:17:29;2024-02-24 09:07:16;False;96;93
2023-11-14 14:07:29;2023-11-28 00:30:06;False;65;31
2022-10-19 14:01:36;2023-06-27 05:06:27;False;21;42
2022-05-21 02:51:49;2022-11-16 00:51:35;True;85;70
2024-01-18 14:24:19;2024-04-29 05:08:16;False;89;53
2022-12-12 21:52:28;2023-07-12 15:55:58;False;8;12
2023-02-22 21:58:20;2023-08-12 04:08:28;False;42;34
2021-12-15 04:53:01;2022-09-26 21:22:13;False;88;91
2021-04-22 00:16:27;2022-05-01 13:45:28;False;96;45
2024-03-18 10:01:24;2024-04-28 09:20:47;False;77;23
2020-11-27 11:06:51;2021-12-17 20:29:24;False;60;62
2021-12-10 12:41:47;2022-04-04 12:59:01;False;19;87
2023-04-02 22:11:51;2023-08-03 21:11:22;False;14;20
2021-10-17 16:45:10;2023-03-22 17:52:18;False;93;40
2022-08-12 08:25:39;2023-11-20 22:41:24;False;38;83
2021-03-06 10:39:16;2021-06-27 12:58:01;False;90;18
2021-01-05 05:41:22;2021-11-09 04:22:20;False;62;77
2021-12-16 05:41:26;2023-02-20 03:17:44;False;22;30
2023-02-09 18:10:37;2024-02-28 05:24:37;False;22;91
2020-09-09 19:51:34;2023-12-17 16:46:57;False;69;17
2022-10-16 15:29:14;2023-11-26 10:52:03;False;41;72
2020-04-12 07:11:35;2022-04-12 05:15:38;False;95;59
2020-01-24 14:04:39;2020-01-31 20:57:53;True;46;82
2020-09-02 23:15:19;2021-02-06 06:46:52;False;92;34
2022-08-02 01:15:50;2024-05-22 09:01:30;False;46;64
2023-07-13 12:48:11;2023-08-11 04:02:11;False;45;5
2022-07-09 21:40:29;2023-07-26 07:14:06;False;17;24
2023-05-02 19:44:44;2023-12-11 21:04:37;False;96;51
2023-04-30 19:31:16;2023-09-27 20:10:36;False;33;25
2024-01-26 07:55:33;2024-05-28 05:46:24;False;19;42
2022-11-24 04:28:56;2023-09-09 00:07:16;False;97;95
2023-03-28 17:06:04;2023-04-15 18:07:48;False;58;15
2021-11-01 17:23:13;2023-07-28 19:19:14;False;77;48
2021-10-18 19:12:40;2023-11-17 18:56:36;False;83;59
2022-01-26 04:30:25;2022-07-10 01:49:52;False;22;60
2020-01-16 12:47:39;2023-06-03 18:08:05;False;1;91
2021-11-01 02:57:13;2022-04-14 18:23:15;False;71;91
2023-01-13 02:06:23;2024-02-28 09:49:08;False;77;17
2022-03-03 15:58:32;2022-11-07 07:03:55;False;59;34
2023-06-08 17:45:22;2023-12-22 19:32:29;False;4;18
2023-08-10 14:24:03;2023-10-13 18:37:27;False;46;30
2021-01-14 06:10:59;2021-12-18 13:44:31;False;17;23
2022-09-18 06:26:20;2024-01-14 22:46:12;False;28;76
2024-04-27 13:10:32;2024-05-12 19:58:30;False;69;25
2022-12-21 23:53:16;2023-07-29 02:11:04;False;20;6
2022-05-16 05:57:15;2023-02-21 07:29:44;False;29;93
2020-02-21 05:16:35;2024-03-18 14:42:11;True;78;41
2023-01-19 01:03:42;2023-10-02 07:28:20;False;77;18
2021-05-23 22:24:51;2022-11-06 17:49:31;False;70;72
2022-03-08 14:49:44;2022-08-06 05:17:59;False;38;67
2023-09-04 01:45:54;2024-02-25 00:23:34;False;38;99
2022-02-06 02:18:31;2023-12-08 14:58:14;False;62;72
2021-01-01 13:34:00;2022-11-12 22:02:51;False;15;52
2022-07-04 14:47:33;2022-08-07 11:49:39;False;64;27
2024-01-21 12:11:46;2024-04-06 04:17:58;False;74;1
2020-04-01 05:46:44;2021-04-10 21:47:14;False;43;6
2021-09-23 07:36:01;2021-11-03 20:32:18;False;58;71
2021-03-07 11:39:12;2023-11-05 12:14:47;False;62;60
2021-08-27 14:33:44;2024-01-16 15:26:03;False;73;8
2021-12-29 22:18:20;2022-05-17 08:20:53;False;23;20
2024-04-24 18:17:15;2024-05-28 00:56:35;False;36;22
2021-04-26 20:07:07;2023-12-29 11:28:34;False;30;16
2020-07-13 09:24:37;2024-01-19 15:56:22;False;33;57
2022-12-18 21:09:18;2024-03-15 11:20:47;False;71;24
2022-07-07 07:08:16;2023-01-14 20:24:47;True;24;25
2021-04-06 01:33:26;2022-03-06 14:24:50;False;76;100
2020-11-04 15:28:15;2021-01-10 16:05:37;True;11;59
2020-07-05 00:33:22;2023-05-12 23:27:03;False;58;31
2020-03-21 09:21:32;2023-11-27 11:43:16;False;36;6
2021-03-16 12:16:05;2022-05-22 22:03:40;True;48;63
2021-07-26 13:02:42;2022-04-11 10:30:52;False;5;32
2022-08-28 03:56:39;2023-09-03 05:50:17;False;82;4
2021-12-04 16:06:50;2022-08-14 23:16:49;False;49;7
2021-01-28 06:14:26;2022-10-16 06:31:24;False;84;90
2023-04-13 11:40:41;2023-10-07 11:58:05;False;84;45
2023-11-26 10:57:54;2024-03-20 16:25:26;False;34;94
2021-07-23 09:21:12;2024-05-18 08:12:40;False;47;8
2022-02-07 10:43:15;2022-11-26 08:57:16;False;31;86
2020-04-23 06:19:03;2022-03-10 07:03:02;False;80;68
2021-10-06 00:26:38;2023-09-11 13:39:58;False;54;51
2022-11-30 21:00:58;2024-01-20 03:44:48;False;81;75
2021-05-16 18:58:57;2023-08-17 07:54:54;False;14;42
2023-06-13 08:09:05;2023-08-13 08:43:08;False;33;15
2023-12-28 13:10:03;2024-02-01 18:45:00;False;91;22
2023-11-08 07:17:02;2024-01-10 20:01:01;False;58;63
2021-08-29 10:56:41;2023-04-04 06:08:20;False;74;17
2020-02-26 04:42:36;2022-12-21 22:12:39;False;64;69
2024-05-15 18:58:51;2024-05-24 23:08:03;False;27;50
2021-05-12 16:01:55;2024-01-24 02:44:32;True;16;10
2021-08-17 07:36:32;2021-11-13 05:58:54;False;4;4
2021-08-29 01:56:29;2022-03-09 04:51:15;False;86;3
2022-10-25 16:45:19;2024-02-13 10:44:21;False;44;67
2022-07-08 04:22:25;2022-08-30 01:23:04;True;81;69
2023-04-08 19:19:57;2023-05-30 17:02:15;False;45;12
2021-04-24 15:38:56;2023-10-30 01:34:44;False;62;7
2022-05-11 07:14:37;2023-08-25 20:46:17;False;50;11
2021-01-09 09:26:52;2021-10-21 14:23:53;True;47;94
2022-06-13 10:49:41;2024-01-10 15:26:14;False;31;92
2023-03-08 19:09:35;2023-07-01 16:29:25;False;84;36
2022-09-12 01:59:46;2023-01-12 17:13:05;False;98;72
2023-09-13 18:16:06;2024-01-16 17:20:05;False;63;76
2023-08-08 22:51:38;2023-12-14 21:21:46;False;12;42
2023-10-08 03:34:12;2024-03-24 15:12:48;False;21;35
2023-08-16 09:26:55;2023-09-15 22:51:13;False;68;5
2023-03-24 15:58:02;2023-06-10 13:02:26;False;53;57
2020-10-17 11:09:00;2021-03-13 02:37:46;False;34;91
2020-03-12 06:31:27;2023-01-01 13:27:31;False;62;13
2021-12-21 02:09:40;2022-03-27 09:16:36;False;95;26
2021-11-29 20:29:13;2024-01-30 04:47:05;False;38;80
2022-05-07 10:28:12;2022-07-09 22:35:00;False;70;82
2023-05-09 23:36:38;2023-09-07 00:13:14;False;47;40
2020-04-26 11:09:51;2022-08-02 23:06:04;False;25;78
2023-05-15 02:42:18;2023-08-08 03:58:34;False;77;8
2024-02-02 13:26:00;2024-04-02 12:41:45;False;86;44
2021-04-11 15:24:01;2022-05-19 16:56:33;False;24;38
2022-08-07 01:35:11;2022-11-01 19:05:53;False;34;16
2021-04-06 02:56:55;2022-05-16 11:57:02;False;19;51
2022-02-02 00:39:30;2022-04-07 00:58:50;False;53;74
2021-01-31 12:25:59;2021-11-20 16:12:19;False;53;58
2022-12-31 15:35:24;2024-01-21 14:51:36;False;12;37
2022-12-25 23:55:19;2023-12-30 11:37:45;False;32;50
