start_date;finish_date;is_active;parkingfid;auto_ownerfid
2022-02-02 10:40:31;2022-04-21 21:09:32;True;47;79
2023-11-08 07:42:14;2024-01-07 05:30:43;True;1;77
2020-05-27 19:03:05;2021-07-13 06:36:52;True;99;74
2021-11-28 14:57:12;2024-03-02 21:41:53;False;57;58
2022-12-24 14:40:24;2023-05-28 16:13:49;False;9;17
2020-02-13 02:41:04;2023-12-15 09:35:00;False;88;48
2020-06-01 06:54:52;2021-10-25 05:49:35;False;67;72
2023-04-25 07:25:17;2024-03-18 19:12:36;False;99;7
2023-10-16 02:44:26;2024-01-17 15:14:10;False;47;99
2021-03-18 04:33:47;2023-03-14 04:31:59;False;100;12
2022-11-07 16:02:13;2023-06-15 04:32:45;False;45;89
2021-09-29 19:29:49;2022-04-29 20:43:39;False;17;2
2024-04-23 21:11:28;2024-05-17 18:35:38;False;75;98
2022-03-02 00:25:04;2022-08-21 13:31:37;False;20;71
2020-05-13 05:35:45;2021-10-09 21:07:21;True;49;30
2023-10-06 16:08:47;2023-12-25 21:10:19;False;76;78
2022-05-24 20:21:07;2022-12-31 02:48:09;False;1;39
2024-01-28 16:45:51;2024-04-04 03:59:30;False;14;46
2021-08-29 16:59:41;2023-02-07 03:47:28;True;66;13
2021-04-12 01:40:33;2021-08-07 19:17:33;False;66;90
2020-06-09 17:12:52;2022-05-19 17:20:15;False;13;74
2022-06-30 03:19:43;2023-08-22 22:41:21;False;44;66
2023-05-04 09:09:15;2023-11-04 17:10:59;False;85;53
2023-02-17 21:33:14;2023-09-11 14:54:50;False;16;97
2022-10-21 06:17:59;2023-10-25 21:52:42;False;20;52
2021-09-29 06:23:24;2021-10-06 10:13:36;True;27;41
2021-03-02 03:40:58;2023-11-24 21:54:46;False;60;2
2021-11-17 20:10:30;2022-04-22 19:53:24;False;64;72
2022-04-12 18:26:12;2024-02-28 20:09:43;False;14;8
2024-05-17 05:30:31;2024-05-25 06:37:58;False;80;63
2020-04-20 08:18:32;2024-01-19 14:45:54;False;36;16
2024-01-18 01:35:54;2024-02-08 22:38:03;False;73;95
2024-03-20 01:49:55;2024-04-20 00:02:30;False;29;52
2020-06-12 23:24:52;2020-06-18 17:55:13;False;59;20
2022-01-04 11:01:37;2023-12-14 11:33:42;False;90;41
2020-03-04 11:57:13;2022-07-18 05:08:54;False;87;23
2024-01-28 17:19:10;2024-04-03 17:39:18;False;5;81
2020-12-05 10:59:31;2020-12-10 16:45:07;True;83;25
2020-10-25 09:43:55;2021-11-30 23:40:33;False;89;91
2020-09-21 11:33:06;2022-11-10 04:36:30;False;18;12
2020-01-18 18:50:12;2021-03-25 12:25:59;False;5;74
2024-03-07 04:42:57;2024-04-28 10:26:28;False;33;10
2022-01-06 14:07:39;2023-12-12 18:16:05;True;99;68
2020-11-04 05:39:01;2022-02-27 04:10:54;False;31;81
2020-02-09 03:26:57;2020-08-19 00:49:48;False;79;10
2023-01-01 07:04:17;2023-03-22 00:07:15;False;11;66
2020-10-11 13:41:09;2021-07-16 06:43:12;False;75;86
2020-03-07 03:43:05;2022-02-07 06:48:09;True;40;34
2024-02-28 09:08:39;2024-05-24 12:12:53;False;80;8
2024-01-21 20:22:40;2024-03-05 09:08:21;False;26;31
2023-12-14 00:49:48;2024-01-22 08:56:40;False;85;11
2021-05-22 14:33:56;2024-01-04 04:53:53;False;5;22
2020-03-01 14:20:06;2020-11-11 01:48:55;False;89;54
2024-02-01 00:42:05;2024-04-18 20:26:23;False;11;19
2024-03-15 12:28:14;2024-05-20 10:48:15;False;78;96
2023-04-04 06:18:58;2023-11-24 02:05:29;False;20;69
2023-08-29 00:40:31;2023-11-17 14:09:06;False;61;79
2023-11-23 19:30:41;2024-05-30 15:01:57;False;22;9
2022-05-04 20:44:26;2022-06-09 16:28:29;False;20;70
2022-06-09 13:10:56;2023-08-03 18:48:32;False;85;14
2020-11-13 06:56:04;2023-04-03 03:07:58;False;22;73
2023-07-21 02:57:23;2023-08-24 19:49:49;False;49;72
2021-04-18 01:02:46;2022-08-11 23:10:44;False;67;29
2020-04-15 01:53:44;2021-08-22 21:49:38;True;12;27
2021-04-26 07:46:53;2023-02-27 15:05:48;False;12;43
2023-02-01 19:46:58;2023-09-05 23:11:38;False;74;92
2021-03-29 06:02:23;2023-04-16 19:21:16;False;68;38
2022-03-22 15:30:28;2024-02-29 03:57:44;False;75;100
2022-08-02 08:01:55;2023-05-12 14:48:07;False;43;40
2020-08-09 01:42:27;2021-02-04 05:13:33;False;42;80
2020-03-16 02:31:39;2024-05-10 20:02:15;False;99;45
2021-02-14 11:11:06;2023-08-23 13:22:27;False;87;53
2023-12-11 12:11:30;2024-02-21 13:08:14;False;35;48
2021-01-20 18:17:51;2022-08-24 00:05:45;True;8;10
2024-04-05 12:36:29;2024-04-23 16:08:33;True;71;27
2020-10-19 22:37:39;2023-12-04 21:32:43;False;97;33
2023-02-26 11:46:19;2023-03-23 10:20:38;False;83;75
2023-06-11 13:33:17;2024-02-22 14:11:02;False;50;28
2021-03-10 12:46:20;2024-03-25 09:15:22;False;81;53
2022-02-20 18:51:16;2023-09-08 16:47:16;False;85;98
2020-12-17 12:31:37;2024-05-08 12:58:23;False;50;11
2022-09-20 00:42:27;2023-12-09 15:31:55;True;24;33
2023-02-19 23:54:04;2023-03-22 13:06:40;False;22;11
2023-07-12 22:55:54;2023-10-14 05:22:30;False;21;65
2021-12-31 12:08:41;2022-12-26 23:27:43;False;50;8
2023-09-19 18:59:14;2023-10-14 19:24:03;False;5;59
2022-07-04 11:52:53;2023-07-22 01:51:49;False;48;68
2022-02-09 00:55:28;2022-06-20 06:34:50;False;13;5
2023-10-29 18:18:22;2023-12-26 00:05:24;False;45;53
2023-12-22 16:10:31;2024-04-27 11:59:17;False;17;61
2021-11-16 03:03:49;2023-07-08 10:24:25;True;4;11
2020-01-04 08:34:11;2021-04-02 01:54:41;False;96;85
2023-08-01 05:11:23;2023-08-31 06:04:33;False;98;43
2021-03-12 21:59:16;2023-03-30 23:36:24;False;29;87
2021-09-10 17:03:25;2023-03-02 06:25:28;False;44;44
2023-09-19 02:05:42;2023-11-08 02:49:53;False;4;5
2023-10-29 20:32:46;2024-02-02 10:14:33;False;42;36
2022-06-07 14:39:44;2023-08-13 02:54:57;False;70;55
2022-01-12 10:56:24;2022-04-29 00:24:24;False;96;90
2020-04-16 13:25:40;2021-10-07 16:52:05;False;33;27
2023-10-31 20:52:37;2024-02-13 12:13:55;False;80;30
2023-09-18 02:04:48;2024-01-07 02:15:04;False;29;73
2020-07-26 05:16:53;2021-10-29 06:53:58;False;3;1
2024-01-02 23:39:15;2024-05-23 11:39:53;False;49;44
2023-02-20 02:01:28;2024-03-18 07:18:46;False;89;19
2022-01-04 12:14:52;2024-05-15 08:23:27;False;38;78
2021-09-09 23:18:43;2022-09-22 16:59:23;False;34;85
2020-06-04 20:10:38;2023-09-24 02:38:45;False;42;80
2023-05-21 02:33:12;2024-03-29 17:56:58;False;84;89
2022-06-16 01:27:28;2022-08-30 19:27:22;False;5;13
2021-06-17 21:55:30;2022-11-17 03:32:26;False;21;38
2023-05-11 23:37:25;2023-05-19 17:42:52;False;54;61
2020-12-17 00:42:04;2023-06-08 02:54:32;False;6;89
2021-02-16 21:14:01;2023-02-13 03:49:08;False;88;69
2024-03-07 09:40:55;2024-03-10 09:27:26;False;22;19
2022-12-25 08:48:47;2023-02-20 17:20:06;False;87;87
2021-02-02 17:18:41;2023-11-09 06:21:19;False;24;38
2020-01-15 12:45:06;2021-12-20 15:02:49;False;38;76
2020-09-24 21:19:12;2021-10-20 14:11:59;False;2;23
2020-05-04 04:14:49;2024-01-18 03:30:08;False;4;27
2020-09-08 21:38:47;2021-12-16 02:49:04;False;74;59
2021-11-06 14:50:47;2023-02-23 12:10:02;False;81;38
2023-08-22 13:31:43;2023-11-14 13:04:32;False;84;21
2023-12-12 09:10:29;2023-12-22 07:56:53;False;1;84
2020-02-24 06:46:35;2023-04-08 21:58:18;False;6;32
2021-07-04 13:42:47;2021-11-26 07:20:06;True;48;55
2021-08-19 23:04:01;2021-11-14 22:29:35;True;74;88
2021-07-24 15:10:52;2023-12-02 00:48:07;False;57;88
2022-09-12 19:28:51;2023-03-17 03:23:31;False;79;24
2024-01-04 18:44:14;2024-03-05 08:31:34;True;2;49
2020-05-04 03:19:59;2023-03-05 02:41:57;False;23;50
2023-04-23 11:18:02;2023-05-05 22:56:31;False;9;62
2022-11-02 17:11:54;2023-09-14 21:59:28;False;57;40
2024-03-28 18:35:03;2024-05-25 22:39:58;False;38;71
2020-04-16 20:45:03;2023-06-20 11:16:01;False;89;18
2022-02-07 11:19:47;2022-09-17 12:27:01;False;11;86
2022-05-30 23:26:31;2023-05-03 17:26:33;False;12;18
2022-11-21 04:03:31;2022-12-01 07:19:20;False;64;58
2021-10-08 02:38:02;2024-02-22 13:09:00;False;29;84
2024-01-29 18:11:30;2024-03-21 08:43:38;False;25;13
2020-08-08 22:42:36;2020-12-18 19:35:44;False;79;87
2021-03-02 21:20:08;2022-01-12 05:34:12;False;34;85
2020-10-03 12:22:39;2021-05-14 13:58:05;False;94;34
2024-04-27 03:15:42;2024-05-12 09:19:30;False;19;67
2023-11-22 21:50:43;2024-02-03 18:57:27;True;77;92
2023-08-09 09:49:42;2023-09-14 10:28:17;False;57;87
2023-06-19 11:48:24;2023-07-31 14:12:18;False;88;29
2024-03-03 04:10:38;2024-05-04 13:32:45;False;7;78
2022-05-29 18:26:16;2023-03-11 12:56:10;False;2;93
2023-04-11 03:49:37;2023-08-20 03:57:40;False;48;38
2024-03-08 01:46:08;2024-03-19 04:39:12;True;53;18
2022-02-03 07:23:33;2022-12-20 01:41:48;False;57;2
2021-04-06 13:04:01;2023-09-29 22:06:54;False;67;25
2021-09-17 06:26:38;2021-11-20 19:20:39;False;72;5
2023-07-28 14:15:06;2024-03-24 09:33:30;False;35;96
2024-03-25 11:42:24;2024-05-27 20:12:50;False;5;59
2021-10-13 23:27:16;2022-01-02 20:01:34;False;31;69
2021-07-31 07:12:02;2022-11-22 16:19:46;False;63;63
2020-07-31 06:13:12;2020-08-15 18:27:49;False;97;18
2023-10-30 13:03:41;2024-02-08 15:38:00;False;25;75
2021-08-26 10:16:54;2023-08-03 00:18:02;False;26;93
2022-05-08 02:22:41;2022-06-28 04:55:03;False;46;80
2020-06-28 10:11:11;2023-09-20 09:52:33;False;61;81
2021-09-30 11:11:00;2023-03-26 03:24:22;False;3;99
2021-11-19 16:54:03;2023-12-29 02:27:43;False;39;6
2021-03-06 23:04:39;2023-06-07 15:43:00;False;8;51
2023-04-14 12:08:10;2023-12-15 12:39:53;False;7;64
2024-01-29 06:42:28;2024-02-06 15:59:52;False;74;94
2024-02-15 08:14:35;2024-03-24 08:54:10;False;49;63
2022-04-19 15:08:17;2023-06-07 10:40:20;False;86;15
2022-11-22 20:11:09;2023-08-16 08:49:17;True;68;59
2021-01-29 05:07:31;2021-03-12 03:59:32;False;42;43
2024-03-31 23:29:24;2024-05-19 19:24:04;False;11;96
2021-12-16 04:16:04;2022-04-27 17:10:55;False;82;70
2023-08-14 08:13:01;2024-04-20 07:20:43;True;56;74
2021-04-09 16:51:34;2021-05-25 05:09:11;False;73;39
2021-08-09 13:49:10;2022-12-24 11:07:45;False;97;1
2023-04-06 20:38:29;2023-08-20 22:46:31;False;95;1
2020-11-01 05:14:57;2020-12-03 05:50:50;False;99;43
2023-02-23 18:43:24;2023-07-09 20:33:25;False;95;23
2022-06-19 05:01:09;2022-10-27 17:46:33;False;71;85
2021-11-16 21:39:20;2022-05-31 08:53:06;False;54;28
2022-04-12 11:43:33;2023-01-30 06:14:29;False;62;6
2024-03-05 09:54:07;2024-03-14 01:23:20;False;37;80
2021-10-28 16:39:48;2023-10-03 20:17:40;True;71;18
2020-01-22 01:21:26;2021-04-10 01:05:56;False;66;89
2023-09-01 16:44:47;2024-02-21 03:02:10;False;66;76
2023-08-02 06:25:38;2023-08-18 13:55:59;False;44;74
2020-06-23 10:50:53;2022-04-05 02:53:02;False;63;78
2021-05-30 01:12:45;2022-02-05 04:21:08;False;32;73
2020-11-27 20:49:41;2022-12-10 23:08:38;False;26;55
2020-01-16 05:53:17;2023-10-05 09:20:19;False;21;32
2021-10-01 16:26:11;2023-02-02 06:53:36;False;92;37
2024-01-05 15:44:22;2024-05-28 20:08:39;True;85;5
2024-01-20 16:03:30;2024-04-20 22:18:01;False;46;40
2023-06-04 03:48:46;2023-11-08 19:21:39;False;45;77
2020-02-25 17:01:56;2023-02-11 10:13:18;False;95;4
2024-05-18 11:29:52;2024-05-29 02:06:51;False;48;14
2020-04-17 05:18:04;2021-07-11 08:13:01;False;27;55
2022-12-07 05:14:49;2023-10-18 00:33:29;False;42;100
2021-01-01 22:22:12;2023-09-15 21:00:13;False;23;40
2020-12-27 00:12:13;2023-11-07 19:39:22;False;59;99
2020-03-29 20:19:33;2021-10-11 13:57:05;False;40;12
2020-07-17 22:08:50;2022-05-18 10:45:56;False;27;29
2022-06-17 17:57:17;2022-09-12 04:07:03;False;29;78
2021-10-20 16:15:24;2022-11-23 21:22:12;False;29;16
2022-01-12 20:31:35;2024-04-12 05:29:23;False;97;39
2023-08-07 22:46:58;2023-12-08 17:39:49;False;57;28
2021-01-05 20:12:36;2023-03-09 05:23:14;False;60;67
2021-01-28 13:56:59;2023-02-25 07:42:12;False;18;87
2022-05-01 19:01:43;2022-08-28 11:40:19;False;99;52
2020-03-11 09:56:12;2021-04-03 07:56:42;False;73;45
2022-08-16 21:25:10;2023-03-28 23:31:13;False;41;52
2020-05-17 20:32:59;2021-01-31 00:45:17;False;49;63
2021-07-04 00:51:53;2024-04-08 23:00:25;False;75;49
2023-08-26 15:39:31;2023-11-18 19:46:37;False;24;50
2022-01-01 09:56:10;2023-03-06 01:48:37;False;87;11
2021-04-23 00:59:44;2022-03-19 04:12:59;False;87;76
2023-01-26 16:36:19;2023-04-18 16:02:40;False;22;67
2023-11-06 07:03:55;2023-12-04 15:45:07;False;10;13
2021-10-03 21:30:50;2021-12-23 13:08:17;False;96;55
2023-09-29 09:29:07;2024-04-29 04:12:54;False;77;78
2021-04-20 18:08:22;2023-08-25 20:52:22;False;25;41
2020-08-03 18:41:44;2021-05-28 05:25:17;True;56;7
2020-03-10 17:32:42;2022-04-13 16:45:29;False;23;21
2022-01-03 08:52:33;2022-01-28 05:37:27;False;3;1
2020-10-26 07:08:42;2022-03-27 17:56:07;False;11;71
2021-08-10 21:39:42;2023-02-23 11:00:29;False;34;66
2020-02-11 04:00:06;2022-07-14 11:32:43;False;95;95
2022-02-06 13:48:33;2022-07-05 15:13:06;False;94;66
2021-03-28 18:51:16;2021-10-03 05:46:32;False;86;52
2023-04-06 12:22:44;2023-07-11 08:07:26;False;71;91
2023-11-11 10:19:51;2023-12-03 18:08:13;False;93;59
2024-02-08 03:17:42;2024-05-25 07:05:10;False;48;31
2022-03-06 06:38:27;2022-11-01 19:51:48;False;19;62
2024-02-04 09:03:31;2024-03-22 14:59:43;False;71;59
2024-01-17 11:19:20;2024-01-17 11:53:03;False;72;84
2023-05-19 23:24:35;2024-01-13 18:34:55;False;8;5
2023-02-04 21:10:49;2023-08-25 23:00:07;False;6;72
2021-03-29 03:25:23;2023-03-27 02:29:40;False;66;22
2022-09-16 10:06:52;2023-12-02 20:27:32;False;99;54
2021-11-26 14:07:09;2022-12-26 01:41:38;False;87;65
2021-12-31 09:25:51;2023-10-19 11:01:03;False;98;72
2020-06-08 22:33:56;2020-08-21 22:52:43;False;6;69
2023-08-19 00:56:34;2023-10-17 15:31:21;False;71;93
2023-06-02 08:14:06;2024-01-12 02:49:15;False;95;12
2021-10-14 19:43:47;2024-04-06 06:32:49;False;92;83
2022-03-24 09:18:40;2023-05-14 20:56:04;False;96;74
2022-05-17 11:04:10;2023-05-04 18:04:52;False;19;97
2021-10-25 21:11:32;2022-02-17 23:17:49;False;64;92
2021-11-25 11:33:19;2023-02-21 14:57:30;False;63;15
2022-04-01 02:17:00;2024-02-28 03:17:02;False;53;11
2021-11-09 06:18:32;2021-12-09 05:16:06;False;61;9
2024-02-04 16:20:48;2024-03-14 10:29:50;True;91;24
2023-11-14 19:42:56;2024-01-04 08:29:44;False;99;42
2023-11-11 20:22:50;2024-03-08 06:24:56;False;28;98
2022-08-03 12:06:59;2024-02-21 11:13:20;False;54;62
2020-08-14 00:47:02;2022-08-30 04:16:49;False;70;95
2022-10-01 13:31:53;2022-10-19 03:57:38;False;68;41
2024-01-10 05:58:11;2024-01-24 02:11:45;False;83;51
2021-08-07 22:38:59;2021-11-16 07:13:14;False;67;27
2024-05-06 19:51:31;2024-05-23 14:21:40;False;72;25
2020-03-30 09:44:15;2023-10-01 05:08:52;False;94;100
2022-01-04 15:51:16;2022-05-14 17:17:44;False;89;7
2021-11-04 13:33:38;2023-08-23 07:35:40;False;62;33
2023-08-13 05:07:16;2023-12-03 17:36:22;False;88;23
2023-07-02 05:45:50;2024-03-10 05:55:15;True;50;70
2020-03-17 14:35:45;2022-07-11 06:15:10;False;87;9
2024-02-24 07:17:17;2024-05-26 14:53:20;False;11;66
2022-11-01 11:27:18;2023-04-18 01:22:02;False;53;52
2020-11-19 01:22:45;2022-07-14 12:23:48;False;45;44
2022-12-22 16:24:44;2023-05-14 18:56:11;False;3;11
2023-09-07 20:25:39;2024-01-29 21:35:35;False;73;79
2023-10-23 07:24:16;2024-01-14 16:45:37;False;94;12
2021-09-30 15:34:13;2024-03-15 05:12:41;False;71;85
2020-01-11 05:56:36;2022-02-06 08:51:51;False;8;31
2023-08-02 14:31:08;2023-08-09 10:13:20;False;40;88
2023-11-26 21:58:12;2024-02-26 15:29:53;False;75;54
2022-04-19 11:54:57;2023-01-29 18:25:47;False;62;36
2022-01-02 02:02:55;2023-03-28 10:15:44;False;77;64
2024-03-02 02:53:27;2024-05-11 14:12:33;True;53;11
2020-05-04 07:25:09;2024-03-01 23:03:11;False;23;31
2021-01-08 18:23:29;2022-08-07 21:53:35;True;57;30
2021-04-29 21:07:06;2021-11-20 12:05:47;False;83;77
2021-10-14 05:47:14;2023-08-29 06:21:23;False;97;27
2022-08-31 22:27:14;2024-02-24 11:20:51;False;78;43
2023-08-06 14:46:47;2024-03-15 00:03:59;False;70;89
2024-04-14 12:44:32;2024-04-30 01:36:31;True;54;91
2023-09-25 13:01:43;2023-10-03 10:25:16;False;7;14
2022-10-10 17:09:49;2023-10-17 02:47:29;False;23;24
2021-01-24 00:22:28;2024-02-17 17:53:39;True;41;77
2023-06-26 03:10:24;2023-07-14 16:01:48;False;38;34
2024-04-18 01:54:33;2024-04-24 16:23:55;False;18;88
2022-02-27 01:24:33;2023-01-12 10:16:30;False;37;92
2021-12-07 04:56:11;2023-05-01 08:17:50;False;24;75
2022-06-25 10:46:43;2023-07-26 06:26:25;True;31;90
2023-08-11 01:32:26;2024-03-16 06:06:19;False;29;38
2023-08-18 20:11:40;2024-03-30 23:24:34;True;71;22
2021-04-27 21:24:29;2022-11-13 20:00:22;True;10;30
2021-10-05 21:16:27;2022-11-27 06:50:41;False;49;3
2020-01-12 09:39:28;2021-10-04 22:45:11;False;87;85
2021-12-01 15:27:58;2023-09-23 07:14:11;False;82;52
2021-05-23 20:49:54;2024-03-27 06:46:55;False;47;17
2020-03-05 04:07:18;2020-10-10 07:46:07;False;85;45
2021-03-05 20:39:30;2024-05-02 15:40:22;False;33;71
2022-11-18 05:48:23;2024-03-31 11:25:01;False;14;93
2021-12-01 21:37:22;2021-12-22 21:24:25;False;3;96
2023-11-29 22:51:28;2024-05-23 19:25:00;False;72;8
2021-03-02 15:54:07;2021-08-23 06:19:36;False;77;57
2023-07-25 15:59:00;2023-11-29 13:04:26;False;29;38
2023-03-16 18:33:24;2023-10-20 20:41:48;False;82;48
2023-01-30 22:17:46;2023-07-06 18:42:30;True;54;93
2023-10-23 00:21:15;2023-10-31 03:41:45;False;5;81
2022-09-28 00:45:52;2024-03-17 07:47:31;False;32;89
2023-11-03 03:48:08;2024-04-03 10:50:19;False;6;69
2020-09-20 00:48:08;2021-07-08 20:36:43;False;30;57
2020-11-07 17:12:50;2021-03-09 07:30:01;False;45;79
2022-01-22 09:24:49;2022-05-30 18:12:01;False;56;28
2021-05-25 17:34:09;2023-07-05 03:25:15;False;8;46
2020-08-21 07:49:13;2022-11-22 04:06:41;False;40;23
2022-12-26 19:33:24;2024-03-22 16:54:34;False;45;24
2023-01-05 19:19:48;2023-12-31 04:21:51;True;86;90
2023-11-02 06:24:46;2023-11-09 21:57:16;False;15;76
2022-06-15 20:41:41;2023-06-04 09:46:52;False;92;57
2023-09-07 04:19:11;2023-11-20 14:15:32;False;37;25
2023-11-14 23:24:17;2024-05-02 18:57:31;True;92;32
2023-08-01 00:10:41;2024-02-07 09:36:21;False;62;91
2020-04-12 12:43:54;2020-05-21 04:24:27;False;9;37
2023-05-20 04:57:26;2023-09-20 22:00:20;False;10;57
2023-09-11 22:25:00;2023-10-06 20:29:44;False;30;16
2020-03-22 11:15:25;2023-11-26 11:37:33;False;60;34
2023-05-28 05:18:07;2023-09-15 21:01:23;False;20;32
2021-08-15 00:46:51;2021-09-26 06:35:14;False;17;86
2020-09-01 10:27:41;2020-10-28 04:20:39;False;38;37
2024-03-01 09:19:36;2024-03-13 09:08:44;False;97;32
2020-12-08 13:20:18;2023-03-05 10:03:44;False;6;49
2024-05-25 23:26:05;2024-05-26 05:28:57;False;6;48
2020-06-10 02:15:04;2021-07-24 02:15:07;False;50;97
2021-01-04 08:27:08;2023-04-27 05:19:10;False;33;65
2024-03-10 14:11:25;2024-05-03 17:34:14;False;46;12
2023-11-01 03:54:12;2024-02-10 05:37:13;False;34;84
2023-10-02 04:21:49;2024-01-19 06:29:16;False;53;8
2021-06-09 08:30:19;2021-06-18 17:22:46;False;56;94
2023-04-16 23:25:35;2023-05-04 23:05:08;False;32;90
2023-12-06 11:36:57;2024-04-20 04:56:23;False;92;92
2023-08-09 02:08:22;2023-09-01 18:02:08;True;45;77
2022-10-20 05:39:26;2023-02-26 12:36:34;False;68;33
2021-12-07 11:55:02;2023-08-13 05:57:50;True;4;37
2023-09-01 14:32:20;2023-10-29 18:29:52;False;33;63
2024-03-28 22:47:03;2024-05-05 16:20:40;False;31;11
2021-01-11 19:50:30;2021-08-15 04:18:07;False;49;52
2021-12-12 22:30:40;2022-03-09 07:04:41;False;41;93
2020-08-11 05:57:38;2022-02-10 22:46:31;False;38;77
2021-12-03 04:34:16;2024-04-21 20:52:14;True;76;20
2024-05-26 12:07:01;2024-05-28 10:39:33;False;50;24
2021-03-02 00:39:37;2021-12-29 00:08:43;False;40;10
2020-03-27 02:03:38;2021-09-29 10:06:11;False;35;62
2023-03-09 17:43:11;2024-02-01 07:36:59;False;95;55
2023-03-04 11:47:14;2024-01-19 15:50:57;False;8;2
2023-11-29 10:31:38;2024-05-01 13:36:20;False;72;24
2022-06-01 00:51:52;2023-04-20 11:10:11;False;97;70
2023-09-11 04:42:22;2023-12-19 02:38:04;False;6;14
2023-03-03 20:13:12;2023-07-25 22:16:17;False;28;33
2020-03-04 00:00:25;2022-03-13 19:33:30;True;4;71
2022-03-07 16:46:01;2023-05-21 10:31:43;False;7;27
2022-10-27 21:23:22;2024-03-01 20:11:13;False;67;43
2023-11-22 12:56:24;2024-02-09 21:06:41;True;41;36
2022-06-07 08:17:43;2023-02-10 09:53:04;False;61;65
2022-07-18 00:54:27;2023-12-11 09:44:07;False;33;22
2023-06-19 21:59:15;2023-06-20 03:55:34;False;51;22
2021-04-23 02:27:05;2022-03-28 07:39:59;True;64;83
2023-05-16 19:52:48;2024-05-17 06:33:30;False;60;67
2020-08-22 10:28:39;2021-04-05 02:59:30;False;68;73
2022-10-10 06:35:27;2023-03-17 05:47:43;False;61;3
2023-11-20 18:25:34;2024-03-23 03:27:52;False;23;83
2024-04-08 23:01:27;2024-05-04 01:41:42;False;76;42
2020-10-28 16:17:10;2023-01-18 23:49:52;False;81;63
2020-03-02 04:58:34;2022-04-28 18:24:12;False;22;5
2022-09-05 09:27:35;2023-02-01 16:12:04;True;85;40
2024-04-13 06:29:16;2024-05-01 01:31:05;False;73;30
2020-10-12 04:57:05;2022-12-22 17:28:30;False;25;71
2022-07-23 09:19:23;2022-11-18 15:30:29;False;1;87
2021-10-01 13:20:58;2023-02-17 18:43:57;True;13;71
2021-05-09 00:25:29;2024-01-17 12:03:52;False;25;71
2022-06-28 00:23:54;2023-09-29 00:17:54;False;74;78
2021-01-08 08:39:13;2021-01-25 18:26:46;False;42;37
2023-05-16 17:03:04;2023-08-13 23:47:48;False;76;90
2023-03-25 09:51:25;2023-08-25 04:22:14;False;58;36
2021-10-25 06:01:30;2023-05-26 00:45:18;False;52;88
2024-03-16 07:17:58;2024-05-06 15:24:07;False;9;7
2021-07-27 02:36:40;2022-03-20 12:16:51;False;95;89
2023-02-12 08:17:30;2024-04-16 11:13:24;False;14;23
2021-05-06 17:41:39;2022-01-29 19:47:04;True;11;83
2023-05-24 23:22:35;2024-02-26 05:33:42;False;46;34
2020-03-20 11:50:38;2022-11-08 03:03:45;False;15;97
2024-03-07 18:37:34;2024-05-09 18:10:48;False;93;65
2024-01-27 19:33:06;2024-05-04 09:26:19;False;94;51
2024-02-26 14:32:30;2024-04-11 08:34:00;False;43;38
2024-04-27 05:11:34;2024-05-07 02:54:10;False;71;88
2020-09-20 04:12:26;2020-12-02 15:41:31;False;65;42
2020-02-26 15:43:49;2022-09-06 08:14:29;False;16;47
2024-05-23 00:10:36;2024-05-27 10:56:28;False;96;81
2022-08-09 23:04:11;2024-04-26 02:12:44;True;50;29
2020-08-19 21:34:07;2023-12-03 18:48:57;False;84;18
2022-04-13 18:46:50;2023-06-15 05:54:40;False;51;2
2021-07-24 21:25:42;2024-05-06 16:46:32;False;89;32
2021-11-02 18:52:12;2023-11-24 19:40:59;False;45;51
2021-12-12 15:11:57;2023-03-26 07:02:24;False;51;63
2021-12-15 11:29:24;2022-10-06 07:40:35;False;7;98
2020-10-28 15:05:05;2020-11-29 12:19:45;False;32;58
2024-04-13 23:17:52;2024-04-14 17:35:22;False;85;33
2021-07-12 05:17:56;2021-07-27 06:20:06;False;49;24
2020-05-13 11:33:56;2023-09-19 08:14:47;False;22;40
2022-10-15 01:03:54;2023-09-08 09:03:59;False;58;90
2021-08-09 22:15:01;2024-01-08 08:24:28;False;47;52
2022-10-17 20:20:06;2024-03-16 20:55:23;True;2;87
2023-04-25 17:19:17;2024-04-13 03:14:47;True;67;1
2021-07-05 07:25:56;2022-05-07 20:33:37;False;58;70
2024-02-25 09:13:29;2024-03-18 02:23:37;False;68;24
2022-01-24 03:13:20;2022-08-31 05:22:00;False;1;47
2021-10-05 12:56:54;2023-08-28 01:37:13;False;69;88
2022-05-04 16:35:12;2023-07-13 07:10:46;False;35;73
2023-03-28 20:00:24;2024-04-08 18:35:11;True;19;64
2022-08-09 16:00:02;2022-12-25 19:44:36;False;21;10
2023-10-19 15:21:53;2024-01-08 21:23:28;True;40;42
2020-04-15 07:28:00;2022-11-09 16:57:42;False;37;23
2022-08-14 01:46:31;2023-05-26 18:59:06;False;72;72
2022-08-25 22:42:01;2023-12-07 00:24:10;False;60;12
2024-05-02 08:22:20;2024-05-13 19:33:42;False;11;62
2021-04-11 18:32:56;2023-05-13 16:47:28;False;69;50
2020-06-05 01:26:19;2024-04-08 07:57:35;True;23;54
2021-07-30 07:47:20;2022-01-09 14:19:47;True;66;61
2021-01-19 01:21:10;2023-03-11 01:46:19;False;95;25
2020-09-27 13:43:20;2023-02-10 17:42:27;False;63;16
2022-05-21 01:57:58;2023-10-27 14:39:11;True;56;72
2020-09-19 06:27:28;2023-03-04 05:49:30;False;30;5
