start_date;finish_date;is_active;parkingfid;auto_ownerfid
2020-06-13 16:59:04;2021-06-02 04:05:33;False;48;75
2021-12-25 19:33:58;2023-05-21 22:44:18;False;22;43
2023-12-26 19:31:13;2024-05-13 00:38:37;False;57;27
2021-10-22 05:10:30;2023-08-04 08:48:18;False;1;39
2022-12-11 00:03:49;2023-11-21 00:34:32;False;58;33
2021-05-06 08:10:29;2023-05-29 11:56:54;False;12;7
2023-07-12 06:33:12;2023-11-10 21:10:10;False;17;28
2021-08-26 11:44:48;2022-08-12 03:02:27;False;74;56
2021-08-09 09:55:25;2022-11-11 06:43:43;False;44;32
2023-01-03 13:37:41;2024-05-02 19:05:26;False;23;62
2022-07-27 15:49:30;2023-09-24 19:28:03;False;86;48
2020-08-03 07:16:32;2021-11-16 03:21:16;False;74;45
2021-12-27 23:08:14;2022-06-20 17:07:53;False;8;92
2020-06-29 21:30:53;2023-01-26 19:12:43;False;96;49
2022-10-04 10:52:16;2024-02-23 01:01:38;False;11;92
2023-07-25 19:17:07;2024-02-27 11:01:43;False;66;2
2022-04-15 07:01:16;2023-10-21 04:21:15;False;32;39
2023-08-13 17:39:58;2024-01-23 17:00:42;False;36;87
2020-08-15 12:52:06;2020-08-28 21:09:36;False;45;67
2022-05-06 14:44:58;2023-06-22 19:22:21;False;16;12
2022-06-18 14:46:00;2023-11-08 13:04:45;False;73;95
2022-08-08 00:27:08;2023-04-05 11:36:16;False;69;39
2021-12-24 09:02:21;2023-05-11 04:02:42;False;78;37
2020-02-17 18:20:23;2020-05-23 16:53:50;False;12;1
2022-04-23 22:52:29;2022-06-23 18:55:10;False;58;56
2021-01-04 00:21:28;2023-02-21 07:47:14;False;70;7
2021-04-15 11:05:47;2022-01-30 22:48:40;False;29;79
2020-08-21 05:28:51;2021-10-02 05:02:52;False;89;73
2023-03-08 01:30:42;2024-03-02 22:09:29;False;90;33
2020-12-14 06:02:37;2021-09-21 13:11:36;True;3;38
2020-03-28 06:17:39;2020-10-13 14:18:33;False;50;21
2023-07-11 17:13:05;2023-08-10 15:43:25;False;98;75
2024-02-19 13:04:07;2024-02-25 12:57:44;False;75;26
2020-12-20 02:07:56;2022-05-17 16:05:48;False;53;18
2022-09-08 20:25:24;2023-11-29 23:25:59;False;24;49
2021-02-10 18:41:58;2021-05-17 02:27:12;False;96;30
2022-08-03 23:45:11;2023-01-24 19:31:33;False;71;14
2023-12-12 03:54:13;2024-04-10 03:02:38;False;42;54
2022-03-10 04:11:35;2022-10-10 03:05:09;False;11;62
2021-02-20 05:53:25;2021-11-26 10:53:09;False;10;62
2024-02-25 02:15:59;2024-04-08 01:48:37;False;38;35
2021-09-30 12:55:58;2021-12-11 05:37:03;False;77;16
2020-04-26 23:51:06;2024-05-25 21:53:21;False;34;86
2021-01-11 02:51:55;2022-02-24 20:16:11;False;71;84
2023-08-07 01:08:23;2023-08-24 18:56:27;False;13;78
2020-08-28 11:25:38;2022-12-24 21:47:03;False;48;2
2023-10-17 06:17:13;2024-03-12 09:22:53;False;45;31
2024-02-17 00:37:29;2024-04-11 21:49:48;False;54;3
2021-09-12 05:33:49;2022-05-24 05:16:27;False;17;39
2023-02-09 00:45:51;2023-06-10 04:09:07;False;74;54
2022-12-27 05:32:19;2023-04-08 09:12:04;False;12;95
2023-12-22 10:09:13;2024-03-09 15:40:18;False;73;75
2020-05-14 23:07:45;2023-04-19 08:51:20;False;33;54
2022-09-29 22:34:02;2024-05-05 18:48:36;False;53;59
2021-03-21 11:08:31;2021-04-13 20:07:33;False;81;37
2022-02-05 04:00:07;2024-03-20 12:27:47;False;61;75
2021-06-03 20:38:51;2021-12-29 17:21:01;False;59;38
2023-03-22 01:02:12;2024-05-03 05:27:00;False;27;35
2022-06-16 18:23:47;2023-03-12 05:31:15;False;79;52
2021-11-04 09:28:32;2022-03-24 08:34:55;False;42;64
2023-06-11 11:43:03;2023-08-12 18:31:47;False;75;39
2023-09-05 23:20:06;2024-04-18 10:21:04;False;38;89
2022-04-12 12:15:36;2024-05-17 04:57:44;False;49;29
2021-02-08 17:38:37;2022-01-03 02:38:33;False;26;83
2020-11-22 01:02:15;2023-07-15 07:03:07;False;94;27
2022-05-21 08:01:08;2022-10-01 10:21:18;False;64;72
2021-04-22 07:01:26;2023-10-24 05:14:35;True;67;72
2021-05-20 11:33:20;2023-09-07 00:10:25;False;45;99
2022-02-11 23:27:44;2024-05-15 10:54:23;False;35;63
2022-01-25 15:39:32;2024-05-08 06:28:43;False;36;38
2020-06-23 08:11:49;2021-03-04 11:20:18;False;95;49
2022-12-08 08:35:44;2024-05-10 08:32:32;False;72;41
2024-03-16 16:26:31;2024-04-18 09:32:12;False;69;47
2022-01-20 15:25:57;2024-03-02 11:35:38;False;52;19
2021-06-05 17:27:06;2022-01-19 09:45:08;False;76;67
2022-03-08 17:20:22;2024-01-07 00:20:38;False;18;28
2022-08-14 07:46:00;2023-12-01 01:53:06;True;34;87
2024-03-15 05:11:27;2024-03-15 21:01:12;False;68;97
2023-12-22 14:25:02;2024-05-18 13:45:07;False;34;86
2022-01-04 02:18:31;2023-03-09 02:56:22;False;73;24
2020-09-02 10:58:12;2024-05-22 08:45:35;False;65;48
2020-07-17 10:15:04;2023-10-17 09:46:52;False;92;66
2023-10-15 08:57:58;2023-10-21 05:41:12;False;14;73
2023-11-24 19:29:32;2024-05-23 20:49:26;False;26;70
2022-12-29 18:01:52;2023-01-16 17:36:53;False;91;78
2023-08-21 07:08:40;2024-01-24 01:13:54;False;75;22
2021-04-15 22:18:25;2023-08-30 04:48:26;False;18;77
2020-06-30 15:54:24;2021-08-23 10:07:08;False;59;77
2022-03-04 04:49:22;2023-10-25 06:52:08;False;57;30
2024-03-04 13:36:05;2024-04-26 15:45:18;False;32;45
2021-08-12 03:37:39;2023-07-15 00:41:06;False;27;2
2022-07-21 21:32:57;2022-10-29 01:59:01;False;83;78
2021-07-27 14:44:18;2022-09-01 01:26:50;False;9;4
2021-12-30 11:23:22;2023-07-17 10:10:45;False;69;38
2021-09-15 03:18:08;2022-12-01 22:28:05;True;73;49
2022-07-22 13:10:17;2024-02-10 14:19:18;False;79;52
2021-12-06 05:59:13;2022-11-14 01:23:46;False;31;90
2023-02-26 20:12:09;2023-09-10 04:14:17;False;77;63
2022-07-08 23:59:14;2023-01-05 17:40:10;False;8;67
2023-09-06 00:21:31;2024-05-17 21:03:06;False;94;68
2022-11-04 00:16:30;2022-11-07 12:10:27;False;21;83
2023-04-27 16:46:02;2023-10-28 20:51:02;False;55;79
2021-04-30 09:09:47;2023-06-24 15:06:18;False;16;27
2022-09-18 09:36:05;2024-04-06 15:56:47;False;6;9
2022-09-07 05:01:03;2024-04-27 07:45:58;False;26;85
2022-08-25 08:23:32;2022-08-30 09:12:53;False;64;70
2022-08-08 09:44:01;2024-02-09 01:02:36;False;48;33
2022-06-13 21:37:00;2023-07-05 08:34:21;False;48;15
2023-12-28 12:33:35;2024-04-25 03:53:24;False;39;21
2020-10-09 13:30:54;2021-08-18 15:35:24;False;52;88
2021-11-21 04:08:18;2023-10-18 14:51:02;False;8;60
2022-03-03 13:08:49;2022-11-10 01:25:24;False;44;95
2020-05-03 05:36:54;2023-02-10 17:08:14;True;96;43
2024-05-21 00:46:50;2024-05-29 10:05:48;False;14;4
2023-01-03 08:02:57;2023-07-16 12:45:41;False;77;83
2023-07-06 21:29:48;2024-01-21 07:23:27;False;57;100
2020-07-17 15:13:17;2023-11-25 09:42:50;False;47;96
2020-12-21 03:36:50;2021-12-27 10:13:53;True;40;52
2022-11-24 20:35:21;2023-09-25 23:46:32;False;69;29
2023-11-17 15:29:25;2024-05-09 01:45:13;False;94;44
2021-09-10 09:53:45;2023-04-15 17:00:37;False;84;16
2023-02-19 10:48:28;2023-09-11 03:47:22;False;28;74
2024-05-05 17:46:33;2024-05-08 08:27:37;True;83;64
2022-06-02 05:37:23;2023-09-03 01:52:22;False;58;91
2021-10-05 09:00:54;2023-02-27 10:03:45;False;98;55
2020-10-05 17:40:12;2021-11-19 19:58:23;False;28;9
2021-06-23 07:38:43;2022-04-01 01:05:06;False;84;78
2022-09-26 18:48:13;2022-10-18 04:25:44;False;52;43
2021-10-15 06:10:44;2023-05-02 03:19:59;False;77;73
2022-08-12 22:12:21;2024-05-07 14:31:33;False;50;43
2024-02-06 00:26:16;2024-04-21 11:01:34;False;60;95
2021-08-02 23:06:30;2023-09-01 11:43:17;False;53;28
2024-04-02 06:19:14;2024-05-25 14:34:11;False;75;56
2021-11-26 13:01:35;2023-02-16 23:41:41;False;81;43
2020-03-11 04:00:09;2020-04-10 05:47:14;False;98;19
2023-05-19 08:51:03;2023-06-14 22:32:52;False;39;61
2020-12-30 23:16:48;2023-04-27 02:14:56;False;12;12
2020-03-02 11:33:23;2022-02-16 02:01:59;False;90;81
2021-02-15 21:58:06;2022-05-27 13:13:08;False;64;85
2022-09-16 07:52:24;2023-07-31 02:50:57;False;56;4
2021-06-26 22:44:39;2022-08-03 08:02:36;False;10;57
2022-06-30 21:00:53;2024-04-20 19:46:09;False;40;12
2021-05-31 09:50:33;2021-11-24 16:52:05;False;82;58
2021-05-02 18:34:36;2023-03-27 00:47:43;False;77;87
2020-03-03 09:07:25;2023-02-21 23:30:56;False;99;75
2022-01-12 13:59:59;2022-07-27 02:51:11;False;14;23
2022-09-29 10:05:55;2023-03-13 15:34:14;False;34;81
2021-02-04 05:38:22;2021-11-11 01:18:00;False;97;19
2020-11-03 09:28:43;2023-08-11 17:51:53;False;61;45
2023-12-28 09:35:04;2024-03-26 04:30:00;False;84;53
2023-02-05 02:20:11;2024-02-01 19:06:38;False;60;63
2023-07-01 08:25:46;2024-02-08 01:14:47;False;61;84
2024-05-17 20:39:55;2024-05-28 07:17:21;False;78;77
2022-04-21 23:10:29;2023-08-17 19:23:30;False;75;36
2020-03-24 02:46:17;2022-07-18 08:28:47;True;36;20
2023-09-03 03:19:06;2023-12-26 16:10:43;False;22;86
2024-01-27 04:48:22;2024-02-11 07:11:42;False;75;59
2020-04-27 05:19:42;2022-01-08 14:38:33;False;15;23
2022-12-24 07:21:30;2023-12-04 07:52:38;False;67;19
2022-04-30 18:04:18;2022-09-06 09:40:05;False;55;87
2023-04-05 20:12:06;2023-11-20 20:41:02;True;59;35
2023-08-17 21:02:12;2024-04-26 22:41:03;False;48;12
2020-01-15 05:08:52;2020-01-31 12:43:21;False;97;66
2021-10-26 05:13:00;2021-11-17 14:57:51;False;94;24
2022-12-05 04:40:42;2023-08-11 03:02:08;False;88;32
2021-08-14 08:41:12;2023-03-13 07:26:16;False;81;19
2023-11-10 00:57:28;2024-04-19 22:59:18;False;21;11
2022-11-27 07:49:53;2023-03-04 06:59:19;False;88;53
2023-03-01 21:34:00;2024-03-01 20:42:45;False;41;77
2020-05-13 00:38:10;2022-02-04 12:25:08;False;28;33
2021-06-11 00:26:30;2023-07-15 17:37:58;False;74;69
2022-04-01 00:41:53;2023-12-19 17:59:33;False;62;48
2022-04-18 09:36:18;2023-08-02 14:25:09;False;45;93
2021-02-05 09:52:59;2023-10-15 00:38:36;False;25;76
2020-11-05 06:18:16;2023-03-26 15:43:03;False;13;48
2023-03-07 11:55:08;2024-04-21 17:59:57;True;66;60
2021-10-06 15:39:20;2022-03-17 15:20:17;True;90;87
2021-03-28 13:19:46;2022-07-28 02:06:25;False;42;86
2021-11-26 03:19:13;2022-01-10 06:57:19;False;43;25
2024-05-23 17:01:00;2024-05-26 07:52:19;False;32;94
2020-09-09 21:14:33;2023-09-04 16:34:03;False;79;17
2020-06-15 06:40:58;2022-02-14 00:53:43;False;44;95
2020-06-08 18:25:05;2021-02-25 10:54:31;True;13;34
2023-07-27 15:59:35;2024-04-19 01:44:54;False;33;37
2023-10-10 04:13:37;2024-05-19 10:36:30;False;64;81
2020-11-06 15:00:02;2023-06-16 02:47:36;False;92;80
2023-06-24 23:42:44;2023-09-05 01:08:55;False;12;94
2021-05-06 06:34:53;2023-01-08 12:27:20;False;91;16
2022-01-19 05:17:42;2022-08-07 22:06:18;False;2;35
2022-06-11 00:49:40;2023-12-12 06:36:55;False;94;2
2021-09-30 10:13:37;2023-04-28 10:42:32;False;76;100
2023-07-09 17:41:05;2024-01-04 08:21:13;False;71;32
2020-02-10 20:45:54;2022-07-08 02:19:28;False;48;72
2021-05-07 12:06:13;2022-05-28 08:50:23;False;40;96
2021-09-17 22:58:47;2023-12-07 08:33:34;False;29;74
2021-07-21 18:40:48;2024-05-25 09:18:55;False;30;49
2021-01-09 08:12:24;2023-07-15 13:28:35;False;15;28
2024-02-05 22:58:46;2024-04-03 06:01:52;False;89;51
2021-11-10 16:04:09;2024-02-11 07:22:52;False;7;89
2021-02-23 07:46:35;2021-07-08 11:15:08;False;30;60
2022-07-11 01:46:15;2023-05-10 12:42:57;False;71;82
2021-06-14 21:00:06;2023-07-11 07:32:54;False;30;39
2021-03-13 07:32:38;2022-03-26 02:57:41;False;59;23
2024-02-19 05:08:56;2024-03-28 02:40:16;False;21;48
2023-08-22 08:01:55;2023-11-05 05:42:13;False;88;94
2020-02-08 09:40:17;2021-11-08 06:17:34;False;12;96
2021-09-09 00:51:19;2022-05-28 07:32:36;False;7;63
2020-10-26 18:30:54;2021-03-08 23:11:12;False;100;55
2021-04-25 15:29:33;2024-02-14 11:44:33;False;68;98
2020-07-29 08:15:26;2020-10-24 22:01:09;False;73;12
2021-04-13 05:53:28;2023-03-28 11:08:04;False;20;74
2022-05-05 21:25:42;2023-11-28 13:46:49;False;77;49
2021-10-18 17:15:55;2024-01-27 23:04:51;False;71;9
2022-07-04 10:51:58;2022-09-23 17:23:22;False;69;12
2022-07-22 00:51:38;2024-01-17 09:10:53;False;32;61
2022-07-11 02:43:14;2024-01-09 22:46:27;False;11;26
2023-01-05 17:17:05;2023-03-26 13:14:45;False;85;80
2021-02-28 21:24:43;2021-10-07 23:16:05;False;61;49
2023-07-16 17:03:55;2023-10-14 07:15:42;True;31;29
2021-07-30 11:11:46;2022-07-16 07:42:25;False;80;17
2023-02-23 08:37:22;2024-01-25 04:39:01;False;84;81
2020-11-20 23:35:46;2023-02-18 20:43:03;False;20;69
2024-03-16 21:42:50;2024-03-18 01:12:41;False;38;17
2022-08-07 14:45:37;2022-12-10 07:11:18;False;85;8
2020-02-26 19:45:45;2023-01-15 02:53:37;False;11;95
2024-03-09 08:34:14;2024-04-20 01:05:38;False;95;28
2021-05-24 12:10:59;2023-04-25 16:12:41;False;60;14
2024-05-20 04:34:20;2024-05-30 19:33:17;False;40;11
2024-04-19 20:56:11;2024-04-29 17:30:47;False;82;4
2023-06-08 22:36:17;2024-01-02 20:56:09;False;80;31
2022-11-03 04:33:17;2023-08-04 12:11:26;False;82;56
2021-06-15 22:47:21;2022-10-25 06:33:43;True;10;60
2022-08-16 03:00:34;2022-12-10 04:34:55;False;58;42
2020-07-09 16:30:30;2023-01-31 10:05:54;False;19;76
2021-01-27 19:13:56;2021-09-13 20:05:01;False;19;66
2020-10-28 08:48:02;2023-04-24 01:41:43;False;8;67
2023-08-12 09:04:11;2023-10-05 22:17:37;False;9;98
2024-05-06 21:03:33;2024-05-18 07:22:40;False;17;82
2023-12-23 10:47:10;2024-01-14 08:53:41;False;69;44
2020-12-16 13:33:00;2021-02-27 12:18:35;False;16;67
2021-08-13 09:29:41;2021-12-17 14:47:56;False;95;52
2022-09-16 11:20:46;2023-09-03 07:54:20;False;52;97
2020-05-13 08:27:13;2020-08-16 09:47:21;False;97;31
2021-07-17 21:16:30;2022-02-18 16:53:02;False;30;91
2022-10-25 12:28:27;2024-05-08 05:37:22;False;67;70
2022-08-09 08:20:06;2023-04-03 22:54:35;False;56;11
2021-10-01 04:51:18;2024-02-10 20:17:59;False;34;45
2020-01-25 04:57:41;2022-11-13 02:57:10;False;25;75
2020-06-26 17:11:31;2021-11-18 14:47:18;False;19;32
2024-03-11 14:52:04;2024-03-22 03:45:09;False;5;27
2020-04-16 03:20:22;2021-08-31 20:34:37;False;44;54
2024-01-02 17:28:39;2024-01-03 03:50:57;False;39;80
2024-02-20 08:02:05;2024-04-04 15:13:13;False;5;82
2024-01-06 03:53:24;2024-02-03 08:35:23;False;53;29
2023-08-24 16:37:38;2024-05-17 10:13:23;False;33;62
2020-01-05 04:56:25;2024-03-01 21:49:30;False;42;93
2022-08-25 17:49:13;2023-05-18 10:38:18;False;85;12
2020-09-20 00:30:55;2023-04-01 20:02:13;False;26;74
2021-10-30 11:36:00;2022-03-16 09:13:28;False;54;11
2021-09-13 14:28:20;2021-12-16 10:55:46;False;92;29
2023-01-17 11:09:29;2023-12-31 06:07:51;False;4;59
2023-11-09 01:45:40;2023-11-30 18:36:02;False;78;14
2024-05-19 13:03:54;2024-05-21 15:20:14;False;15;18
2022-05-12 02:25:35;2023-06-20 11:25:54;False;15;6
2023-04-29 15:19:40;2023-10-06 19:35:32;False;14;42
2020-08-30 23:50:06;2021-10-02 02:22:35;False;62;17
2020-06-19 17:39:20;2021-10-22 06:01:48;False;16;55
2022-07-05 12:33:54;2022-10-01 18:54:36;False;60;26
2022-03-29 08:52:36;2024-02-06 20:25:52;False;9;4
2024-05-12 17:37:43;2024-05-21 19:02:13;False;29;80
2020-03-12 03:55:46;2024-04-24 09:38:45;False;68;16
2020-01-29 23:08:40;2022-02-24 22:13:35;False;4;67
2022-03-23 09:48:22;2022-05-04 18:44:30;False;54;70
2021-07-11 06:25:17;2021-09-16 08:06:55;False;38;93
2020-09-28 17:44:33;2023-11-20 14:31:53;False;100;2
2022-11-10 16:01:48;2023-01-20 18:16:36;False;15;16
2020-04-19 11:20:43;2022-06-08 16:56:20;False;94;81
2020-01-01 22:42:24;2021-02-16 21:10:59;False;13;69
2023-08-09 05:39:21;2024-05-26 15:25:43;False;87;71
2021-09-23 02:52:31;2023-09-08 00:50:57;False;38;70
2023-03-29 12:33:38;2023-07-24 04:03:36;False;90;76
2024-04-05 13:40:12;2024-05-15 05:14:07;False;5;83
2020-05-01 01:01:23;2021-05-13 05:59:09;False;90;96
2021-06-10 10:40:24;2022-06-09 15:21:21;False;54;9
2022-06-23 09:22:14;2023-04-27 14:41:15;False;11;40
2024-01-30 02:31:27;2024-03-30 08:30:06;False;42;80
2022-01-20 23:15:39;2023-02-15 15:14:19;False;75;23
2021-04-30 08:11:23;2024-02-15 19:22:13;True;36;72
2022-10-06 21:40:30;2024-03-28 09:18:24;False;12;100
2021-10-18 08:08:55;2023-01-28 14:50:17;False;27;97
2024-05-06 16:12:15;2024-05-29 17:48:33;False;55;96
2022-09-26 03:33:26;2023-05-26 18:16:26;True;35;74
2022-01-31 18:51:29;2024-03-26 03:03:17;False;26;87
2022-03-18 22:53:09;2022-06-21 18:25:14;False;22;70
2021-10-16 09:01:21;2022-08-31 06:40:25;False;63;64
2022-04-08 05:18:39;2024-04-12 07:03:04;False;42;4
2022-07-03 00:10:07;2024-03-21 16:12:47;False;6;44
2024-03-02 11:09:58;2024-05-23 04:07:12;False;22;36
2021-01-17 23:51:51;2021-12-25 13:52:44;False;47;42
2021-01-30 15:20:20;2023-04-18 01:50:49;False;70;28
2021-09-11 08:22:50;2023-02-17 02:30:18;False;46;47
2020-11-05 00:18:07;2024-02-08 09:29:50;False;41;82
2022-07-13 03:06:00;2023-05-14 01:47:08;False;43;44
2023-06-20 19:23:22;2023-08-09 18:24:14;True;83;1
2022-06-25 00:05:21;2023-05-07 22:10:39;False;62;13
2021-01-08 11:45:41;2022-11-15 18:24:28;False;95;91
2021-04-02 15:15:06;2022-09-21 16:19:57;False;74;97
2020-09-27 22:03:57;2023-11-25 17:27:57;False;74;28
2021-10-03 19:30:20;2022-04-11 02:43:11;False;23;93
2021-04-01 10:54:29;2023-10-10 00:07:37;False;12;86
2023-03-10 16:39:55;2024-05-03 22:44:12;False;81;92
2022-06-09 08:53:26;2024-03-04 07:45:11;False;51;56
2022-06-08 14:06:31;2024-03-19 19:31:16;False;45;74
2022-07-19 04:26:52;2023-05-24 09:20:19;False;47;68
2021-10-05 11:33:30;2022-05-10 05:37:32;False;3;37
2022-08-17 18:02:17;2024-02-28 21:18:48;False;67;93
2020-11-11 10:58:22;2023-08-14 03:00:03;False;82;58
2022-05-15 11:11:15;2023-12-16 16:50:03;False;87;52
2024-01-03 17:43:11;2024-02-29 17:48:57;False;80;17
2020-01-14 16:31:20;2020-12-01 15:39:45;False;12;55
2020-02-27 20:30:01;2022-08-12 01:32:32;False;13;10
2020-05-29 21:43:33;2021-11-16 00:52:39;True;91;81
2022-06-04 00:01:30;2022-12-09 15:50:34;False;100;65
2022-06-08 13:48:06;2023-04-25 21:19:23;False;51;68
2023-07-10 13:43:04;2023-08-10 13:07:04;True;55;9
2022-01-21 01:58:21;2022-04-25 22:25:34;False;35;57
2020-01-07 15:21:20;2023-10-27 20:54:22;False;80;99
2020-12-09 10:35:03;2024-01-21 22:57:59;False;44;36
2021-06-10 05:55:56;2021-06-20 07:28:34;False;20;1
2020-11-23 00:53:01;2024-03-25 07:18:44;False;76;95
2022-01-05 22:40:48;2022-09-01 23:41:03;False;73;97
2022-08-26 13:15:55;2024-03-31 23:12:38;False;9;65
2020-11-01 23:00:16;2024-03-30 04:31:07;False;81;87
2022-12-29 22:38:06;2024-05-07 04:05:27;False;82;73
2023-03-18 04:35:08;2023-08-31 09:55:28;True;15;84
2023-05-10 16:51:37;2024-01-30 05:14:59;False;50;96
2022-06-23 11:19:23;2022-07-21 21:47:00;False;81;49
2020-03-24 23:19:05;2022-05-02 16:36:24;True;50;36
2021-03-08 10:12:15;2024-01-25 17:58:54;False;42;11
2022-12-16 12:19:48;2023-08-19 16:24:32;False;52;83
2023-08-10 00:08:29;2023-09-02 23:11:50;False;88;34
2020-10-01 20:51:34;2024-02-02 05:53:29;True;97;13
2020-06-23 10:06:35;2022-10-28 13:16:08;False;97;80
2022-05-19 05:30:06;2022-08-23 11:42:45;False;7;46
2023-03-20 06:14:20;2023-05-25 00:41:41;False;9;13
2020-08-14 11:00:57;2021-10-19 19:17:35;False;90;15
2021-10-20 08:00:45;2024-04-06 09:15:32;False;96;19
2024-04-10 00:58:30;2024-04-14 05:27:05;True;70;84
2021-07-11 16:43:07;2024-03-02 04:36:55;True;11;90
2020-01-11 14:14:35;2020-02-04 20:56:40;False;85;72
2024-01-17 08:11:27;2024-02-07 12:33:28;False;41;44
2023-01-10 09:51:11;2024-02-09 15:40:57;False;65;41
2022-10-05 17:16:02;2023-03-10 04:41:00;True;98;75
2023-06-03 09:06:26;2023-06-11 08:00:07;False;1;96
2021-05-24 16:11:31;2023-10-19 10:30:11;False;47;15
2022-12-08 09:58:45;2024-05-29 04:10:23;False;26;80
2021-06-14 19:48:44;2023-06-15 19:40:11;False;55;46
2020-03-15 05:40:17;2021-05-29 18:45:19;False;11;73
2023-11-24 00:23:40;2024-04-11 01:59:45;False;48;68
2023-06-11 15:28:48;2024-04-15 10:17:55;False;32;45
2023-01-14 17:16:35;2023-11-18 04:39:46;False;34;68
2024-02-14 22:49:08;2024-04-04 00:20:11;False;59;41
2024-05-07 06:23:17;2024-05-24 08:36:21;False;68;16
2022-08-19 22:38:50;2023-09-08 08:52:58;False;41;92
2021-03-25 14:57:13;2022-08-27 20:18:54;False;17;33
2022-05-26 23:35:00;2023-05-21 03:13:32;False;90;48
2024-01-09 08:50:19;2024-05-29 18:09:23;False;16;18
2023-12-31 10:18:36;2024-01-19 00:34:25;False;57;1
2020-01-30 00:37:24;2024-03-07 08:43:15;False;68;45
2021-01-14 06:49:54;2023-10-08 15:32:16;False;47;81
2021-10-09 03:18:57;2022-08-11 12:46:47;False;21;69
2023-04-12 15:11:57;2024-04-28 19:49:34;False;1;2
2022-08-10 17:54:47;2023-08-15 05:33:02;False;58;78
2023-09-17 07:10:23;2024-02-07 13:50:03;False;24;78
2021-01-02 05:57:12;2023-02-08 00:40:57;False;4;63
2021-12-01 06:38:17;2022-10-03 06:49:45;False;30;48
2023-08-06 23:32:16;2024-05-10 05:29:02;False;34;49
2023-07-19 14:41:14;2023-09-16 16:19:33;False;72;9
2022-06-16 12:41:34;2022-10-31 12:20:12;True;25;53
2023-10-01 10:20:16;2023-12-17 10:41:30;False;91;55
2023-03-11 07:52:54;2024-02-02 13:12:21;False;70;4
2020-11-28 00:29:32;2023-01-09 06:54:17;False;8;41
2020-06-02 03:53:40;2023-07-22 23:35:08;True;1;52
2024-05-11 18:56:07;2024-05-25 09:19:18;False;17;75
2020-10-15 07:31:07;2023-01-28 09:25:45;False;58;42
2022-06-03 02:01:41;2024-04-10 08:30:42;False;73;61
2023-09-11 09:43:47;2024-05-07 05:29:11;False;3;7
2021-12-18 18:06:11;2022-11-08 03:03:57;False;94;49
2022-02-04 11:58:17;2024-05-08 19:31:30;False;43;40
2020-01-03 11:33:31;2024-02-01 20:22:14;False;24;92
2022-04-22 13:12:20;2023-04-02 00:26:56;False;7;4
2020-08-27 00:46:29;2022-10-15 16:17:19;False;62;35
2022-07-17 11:28:54;2024-01-04 04:19:29;False;73;48
2022-02-14 13:27:33;2023-08-31 10:01:36;False;95;81
2023-06-18 04:15:55;2024-05-16 08:38:41;False;68;46
2021-06-27 04:22:12;2021-09-22 10:57:37;False;97;18
2023-04-15 10:26:53;2023-12-15 12:17:37;False;6;37
2022-09-15 12:10:24;2023-10-17 15:48:12;False;11;100
2024-04-19 07:40:24;2024-05-02 10:21:12;False;90;50
2023-05-24 19:01:10;2023-12-17 03:27:41;False;70;85
2020-11-10 02:31:41;2020-11-22 18:35:34;False;69;19
2021-04-28 06:46:03;2021-10-31 09:58:36;False;77;34
2022-07-19 21:33:11;2023-07-24 14:19:18;False;2;80
2021-08-23 02:50:46;2023-12-28 16:04:14;True;30;96
2020-08-09 17:10:52;2022-08-31 23:28:05;False;54;16
2023-01-12 07:05:22;2024-01-15 21:53:14;False;93;42
2022-07-27 15:22:34;2023-01-08 19:37:52;False;12;79
2024-03-01 01:55:06;2024-03-28 06:19:52;False;58;56
2020-01-20 04:34:26;2024-05-26 21:23:39;False;56;4
2021-10-30 14:50:02;2022-02-16 03:40:55;False;76;61
2023-02-26 15:11:06;2023-08-09 17:45:04;False;30;74
2023-01-17 11:08:18;2023-07-13 23:20:43;False;83;97
2024-01-22 19:44:14;2024-02-15 06:01:17;False;22;25
2021-09-04 10:42:31;2023-08-20 14:57:10;False;83;91
2021-06-20 00:37:08;2021-08-02 18:59:54;False;48;71
2024-01-15 04:21:21;2024-02-15 20:14:49;False;68;52
2020-12-21 16:07:56;2023-07-16 00:11:18;False;90;72
2021-01-15 11:17:25;2022-08-25 08:54:56;False;11;2
2024-04-13 04:29:16;2024-05-22 09:05:26;False;4;73
2021-11-03 09:35:47;2023-09-26 05:43:43;True;64;12
2021-03-31 22:17:44;2021-08-19 10:30:18;False;71;98
2021-08-22 12:03:47;2022-10-03 01:26:11;False;4;48
2023-11-07 12:42:10;2023-11-30 09:04:37;False;15;83
2021-01-06 07:16:47;2021-07-17 09:57:54;False;56;54
2022-12-26 21:57:03;2023-02-26 22:06:04;False;82;97
2020-11-27 05:08:06;2021-02-06 18:12:36;True;28;51
2023-08-02 08:41:11;2023-11-24 11:32:18;False;31;24
2020-12-28 19:46:39;2021-09-13 06:36:17;False;48;10
2022-12-10 03:51:32;2023-10-20 11:41:22;False;90;48
2023-08-25 16:04:26;2024-01-13 03:19:44;False;67;21
2020-09-17 03:59:26;2021-02-06 04:59:40;False;44;70
2021-08-31 14:41:04;2023-07-10 18:41:26;False;43;28
2020-09-05 13:11:07;2020-10-03 14:08:28;False;62;7
2020-11-06 13:44:51;2021-04-27 15:23:13;False;17;28
2021-05-02 11:05:41;2022-04-25 07:19:07;False;7;63
2023-08-10 08:43:17;2024-05-06 19:12:56;False;17;63
